,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
0,2015-07-06,35.570353729182045,35.570353729182045,35.570353729182045,-0.31347471821086437,-0.31347471821086437,-0.31347471821086437,3.627077756456311,3.627077756456311,3.627077756456311,35.07377072680623,31.937517543580526,38.078237116761755
1,2015-07-07,35.60668543392276,35.60668543392276,35.60668543392276,-0.20632722454166783,-0.20632722454166783,-0.20632722454166783,3.797219825055437,3.797219825055437,3.797219825055437,35.38739199381527,32.49647856235171,38.41592952489091
2,2015-07-08,35.64301713866348,35.64301713866348,35.64301713866348,-0.13107281348686853,-0.13107281348686853,-0.13107281348686853,3.971697080843974,3.971697080843974,3.971697080843974,35.67345536539933,32.5802539237382,38.78787145807274
3,2015-07-09,35.67934884340419,35.6793488434042,35.6793488434042,-0.12613990719753196,-0.12613990719753196,-0.12613990719753196,4.147533190781689,4.147533190781689,4.147533190781689,35.89055608636709,32.76911622284945,39.02813736104577
4,2015-07-10,35.71568054814491,35.71568054814491,35.71568054814491,-0.1755318213752766,-0.1755318213752766,-0.1755318213752766,4.321722045978496,4.321722045978496,4.321722045978496,36.05168473212687,33.076194041143786,39.07211639313147
5,2015-07-13,35.824675662367056,35.824675662367056,35.824675662367056,-0.31347471821181794,-0.31347471821181794,-0.31347471821181794,4.805338369788945,4.805338369788945,4.805338369788945,36.50635327332292,33.58685863404697,39.54024219835541
6,2015-07-14,35.861007367107774,35.861007367107774,35.861007367107774,-0.20632722454219218,-0.20632722454219218,-0.20632722454219218,4.94465672353214,4.94465672353214,4.94465672353214,36.78915082547646,34.023862314202205,39.78659326227347
7,2015-07-15,35.8973390718485,35.8973390718485,35.8973390718485,-0.13107281348691133,-0.13107281348691133,-0.13107281348691133,5.069176041169084,5.069176041169084,5.069176041169084,37.02525625890941,33.95701829639796,40.025455713905004
8,2015-07-16,35.93367077658921,35.93367077658921,35.93367077658921,-0.1261399071973611,-0.1261399071973611,-0.1261399071973611,5.177043949420309,5.177043949420309,5.177043949420309,37.174388778190895,34.318443463723185,40.29387357997001
9,2015-07-17,35.97000248132993,35.97000248132993,35.97000248132993,-0.1755318213763933,-0.1755318213763933,-0.1755318213763933,5.266768475934886,5.266768475934886,5.266768475934886,37.25105309526716,34.23648062342779,40.54802031781623
10,2015-07-20,36.078997595552075,36.078997595552075,36.078997595552075,-0.3134747182107966,-0.3134747182107966,-0.3134747182107966,5.418026385971059,5.418026385971059,5.418026385971059,37.373363222691076,34.274807490401365,40.31260968729682
11,2015-07-21,36.11532930029279,36.11532930029279,36.11532930029279,-0.20632722454193095,-0.20632722454193095,-0.20632722454193095,5.428133259730477,5.428133259730477,5.428133259730477,37.526949294860074,34.366273034040766,40.671795221211276
12,2015-07-22,36.15166100503351,36.15166100503351,36.15166100503351,-0.1310728134868326,-0.1310728134868326,-0.1310728134868326,5.418566158658392,5.418566158658392,5.418566158658392,37.62896830958381,34.60190975467283,40.75816392954772
13,2015-07-23,36.18799270977423,36.18799270977423,36.18799270977423,-0.12613990719764132,-0.12613990719764132,-0.12613990719764132,5.390166616496441,5.390166616496441,5.390166616496441,37.641833378451764,34.67338805943329,40.66732695575978
14,2015-07-24,36.22432441451494,36.22432441451494,36.22432441451494,-0.17553182137523624,-0.17553182137523624,-0.17553182137523624,5.344101500190427,5.344101500190427,5.344101500190427,37.58270805270887,34.67663028672016,40.66410663322117
15,2015-07-27,36.33331952873709,36.33331952873709,36.33331952873709,-0.31347471820977524,-0.31347471820977524,-0.31347471820977524,5.115566997127704,5.115566997127704,5.115566997127704,37.325225767033764,34.386931586622374,40.34770890582836
16,2015-07-28,36.3696512334778,36.3696512334778,36.3696512334778,-0.20632722454166974,-0.20632722454166974,-0.20632722454166974,5.015476573039324,5.015476573039324,5.015476573039324,37.3686145413542,34.2746715092036,40.41384596009205
17,2015-07-29,36.40598293821852,36.40598293821852,36.40598293821852,-0.13107281348675393,-0.13107281348675393,-0.13107281348675393,4.90683412263637,4.90683412263637,4.90683412263637,37.371558206746876,34.14451314529719,40.14710434564727
18,2015-07-30,36.442314642959246,36.442314642959246,36.442314642959246,-0.12613990719792148,-0.12613990719792148,-0.12613990719792148,4.791748648423953,4.791748648423953,4.791748648423953,37.297737343564016,34.256684929796585,40.12975105701009
