,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
1148,2019-02-04,55.77292813225902,55.77292813225902,55.77292813225902,-0.038857763696216775,-0.038857763696216775,-0.038857763696216775,-1.7585157283157764,-1.7585157283157764,-1.7585157283157764,54.547841889100965,52.5145287394677,56.57161998953836
1149,2019-02-05,55.769333896645676,55.769333896645676,55.769333896645676,0.05761467531202702,0.05761467531202702,0.05761467531202702,-1.6980162087802702,-1.6980162087802702,-1.6980162087802702,54.70121961203137,52.74128058385665,56.61191927975046
1150,2019-02-06,55.765739661032335,55.76573966103233,55.76573966103233,0.08765189494952134,0.08765189494952134,0.08765189494952134,-1.637844570890014,-1.637844570890014,-1.637844570890014,54.78783423394578,52.84327485434516,56.777210715528824
1151,2019-02-07,55.762145425418986,55.76214542541898,55.76214542541898,0.031248537307422043,0.031248537307422043,0.031248537307422043,-1.5783164559971607,-1.5783164559971607,-1.5783164559971607,54.787364755583184,52.795302015266515,56.846271151784364
1152,2019-02-08,55.758551189805644,55.758551189805644,55.758551189805644,0.005414532468213317,0.005414532468213317,0.005414532468213317,-1.5196890476565594,-1.5196890476565594,-1.5196890476565594,54.816563923471236,52.775288274854155,56.81285856505092
1153,2019-02-11,55.74776848296561,55.74776848296561,55.74776848296561,-0.0388577636962192,-0.0388577636962192,-0.0388577636962192,-1.3509170564627142,-1.3509170564627142,-1.3509170564627142,54.93028091166062,52.93044949629487,57.131008283357275
1154,2019-02-12,55.74417424735226,55.74417424735226,55.74417424735226,0.057614675312017326,0.057614675312017326,0.057614675312017326,-1.297332464155573,-1.297332464155573,-1.297332464155573,55.076743707362645,53.2381352946632,57.22162971365168
1155,2019-02-13,55.74058001173891,55.74058001173891,55.74058001173891,0.08765189494962619,0.08765189494962619,0.08765189494962619,-1.2451222325519742,-1.2451222325519742,-1.2451222325519742,55.155396922990505,53.118729466785,57.22525871252593
1156,2019-02-14,55.736985776125564,55.736985776125564,55.736985776125564,0.031248537307368183,0.031248537307368183,0.031248537307368183,-1.194257051698679,-1.194257051698679,-1.194257051698679,55.146264510588196,53.201268718943176,57.095719628388686
1157,2019-02-15,55.73339154051223,55.73339154051223,55.73339154051223,0.005414532468184389,0.005414532468184389,0.005414532468184389,-1.1446854606602659,-1.1446854606602659,-1.1446854606602659,55.166407861174086,53.205064705761,56.9825326622986
1158,2019-02-19,55.71901459805884,55.71901459805884,55.71901459805884,0.057614675311941754,0.057614675311941754,0.057614675311941754,-0.958080255989159,-0.958080255989159,-0.958080255989159,55.39083626623557,53.334568782714655,57.345060554103924
