,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
707,2017-05-03,54.503582025609894,54.503582025609894,54.503582025609894,-0.07331492874276815,-0.07331492874276815,-0.07331492874276815,-0.03325855816378128,-0.03325855816378128,-0.03325855816378128,52.61856858989454,50.95718493814224,54.389086982702466
708,2017-05-04,54.487266200952504,54.487266200952504,54.487266200952504,-0.10713441684430165,-0.10713441684430165,-0.10713441684430165,-0.03749469220214715,-0.03749469220214715,-0.03749469220214715,52.564197143097246,50.844040538180444,54.26514774110918
709,2017-05-05,54.470950376295114,54.470950376295114,54.470950376295114,-0.08646195260554428,-0.08646195260554428,-0.08646195260554428,-0.051042237303905315,-0.051042237303905315,-0.051042237303905315,52.55500623757686,50.8939211697209,54.326568625833275
710,2017-05-08,54.42200290232294,54.42200290232294,54.42200290232294,-0.10655223170577888,-0.10655223170577888,-0.10655223170577888,-0.13735291845305275,-0.13735291845305275,-0.13735291845305275,52.399657803355296,50.7278297718165,54.12973633987397
711,2017-05-09,54.40568707766555,54.40568707766555,54.40568707766555,-0.07114637015852598,-0.07114637015852598,-0.07114637015852598,-0.17718837613123656,-0.17718837613123656,-0.17718837613123656,52.37891238256698,50.512358328761295,54.17531265890699
712,2017-05-10,54.38937125300815,54.38937125300815,54.38937125300815,-0.0733149287427215,-0.0733149287427215,-0.0733149287427215,-0.2201967751701464,-0.2201967751701464,-0.2201967751701464,52.31741960028648,50.65309213356902,54.017268362149785
713,2017-05-11,54.37305542835077,54.37305542835077,54.37305542835077,-0.10713441684441305,-0.10713441684441305,-0.10713441684441305,-0.2648601945682854,-0.2648601945682854,-0.2648601945682854,52.22262086812926,50.58364450771999,53.99847045788049
714,2017-05-12,54.35673960369337,54.35673960369337,54.35673960369337,-0.08646195260530287,-0.08646195260530287,-0.08646195260530287,-0.30964048177423925,-0.30964048177423925,-0.30964048177423925,52.182197220505024,50.44656257688402,53.895713172623815
715,2017-05-15,54.30779212972119,54.30779212972119,54.30779212972119,-0.1065522317055504,-0.1065522317055504,-0.1065522317055504,-0.4297388657216282,-0.4297388657216282,-0.4297388657216282,51.99306108348521,50.219379570159774,53.65638330997018
716,2017-05-16,54.2914763050638,54.2914763050638,54.2914763050638,-0.0711463701584963,-0.0711463701584963,-0.0711463701584963,-0.460430259100234,-0.460430259100234,-0.460430259100234,51.98145972699626,50.29537889420879,53.875973804285266
717,2017-05-17,54.27516048040642,54.27516048040642,54.27516048040642,-0.07331492874278996,-0.07331492874278996,-0.07331492874278996,-0.4844605657988187,-0.4844605657988187,-0.4844605657988187,51.93894503705601,50.22751981231807,53.610067779560175
718,2017-05-18,54.25884465574902,54.258844655749016,54.258844655749016,-0.10713441684452447,-0.10713441684452447,-0.10713441684452447,-0.5008797644177412,-0.5008797644177412,-0.5008797644177412,51.87239052567795,50.245566540638734,53.504905996900575
719,2017-05-19,54.242528831091626,54.242528831091626,54.242528831091626,-0.08646195260531649,-0.08646195260531649,-0.08646195260531649,-0.5089341274753001,-0.5089341274753001,-0.5089341274753001,51.868692802202204,50.301800222675126,53.560233009976876
720,2017-05-22,54.193581357119456,54.193581357119456,54.193581357119456,-0.10655223170574282,-0.10655223170574282,-0.10655223170574282,-0.47865969469191155,-0.47865969469191155,-0.47865969469191155,51.829929481913,50.18630250047872,53.47942830726245
721,2017-05-23,54.177265532462066,54.177265532462066,54.177265532462066,-0.07114637015840627,-0.07114637015840627,-0.07114637015840627,-0.45016874774653576,-0.45016874774653576,-0.45016874774653576,51.877510465748315,50.1304018181132,53.47506919131864
722,2017-05-24,54.160949707804676,54.160949707804676,54.160949707804676,-0.07331492874267817,-0.07331492874267817,-0.07331492874267817,-0.412939893760189,-0.412939893760189,-0.412939893760189,51.896254936493,50.17772119464778,53.638804017369466
723,2017-05-25,54.14463388314728,54.14463388314728,54.14463388314728,-0.10713441684426278,-0.10713441684426278,-0.10713441684426278,-0.36759205919195137,-0.36759205919195137,-0.36759205919195137,51.89146745830226,50.15696509037956,53.57633835877839
724,2017-05-26,54.12831805848989,54.12831805848989,54.12831805848989,-0.08646195260532494,-0.08646195260532494,-0.08646195260532494,-0.31495416844186774,-0.31495416844186774,-0.31495416844186774,51.94846198863389,50.38295728023473,53.7344427739924
725,2017-05-30,54.06305475986032,54.06305475986032,54.06305475986032,-0.07114637015837658,-0.07114637015837658,-0.07114637015837658,-0.05420050069952287,-0.05420050069952287,-0.05420050069952287,52.159267940193615,50.37870955935452,53.94790866837857
726,2017-05-31,54.04673893520293,54.04673893520294,54.04673893520294,-0.07331492874269663,-0.07331492874269663,-0.07331492874269663,0.016728450501965208,0.016728450501965208,0.016728450501965208,52.2117125081534,50.46431423092535,53.85483209919514
727,2017-06-01,54.030423110545534,54.030423110545534,54.030423110545534,-0.1071344168443742,-0.1071344168443742,-0.1071344168443742,0.08696007249975478,0.08696007249975478,0.08696007249975478,52.23180881739211,50.477975065126515,53.87390162769107
728,2017-06-02,54.01410728588815,54.01410728588815,54.01410728588815,-0.08646195260533858,-0.08646195260533858,-0.08646195260533858,0.15496378921046514,0.15496378921046514,0.15496378921046514,52.30416917368447,50.65576795836506,54.08335311826849
729,2017-06-05,53.96515981191597,53.96515981191597,53.96515981191597,-0.1065522317055329,-0.1065522317055329,-0.1065522317055329,0.3311254443946118,0.3311254443946118,0.3311254443946118,52.41129307579624,50.6250525753153,54.163605476226216
730,2017-06-06,53.94884398725858,53.94884398725858,53.94884398725858,-0.07114637015843629,-0.07114637015843629,-0.07114637015843629,0.37625752065809737,0.37625752065809737,0.37625752065809737,52.47551518894943,50.78896034552114,54.16868535941076
