,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
1070,2018-10-10,46.43859287043158,46.43859287043158,46.43859287043158,0.03255755949603665,0.03255755949603665,0.03255755949603665,-1.1487658193195693,-1.1487658193195693,-1.1487658193195693,45.15351635080118,43.039292853978075,47.20414240535094
1071,2018-10-11,46.422315697490916,46.422315697490916,46.422315697490916,-0.0008295094391372429,-0.0008295094391372429,-0.0008295094391372429,-1.1850149012131848,-1.1850149012131848,-1.1850149012131848,45.06760302703173,42.93172160749626,47.04488034009652
1072,2018-10-12,46.406038524550254,46.406038524550254,46.406038524550254,-0.03172214606849721,-0.03172214606849721,-0.03172214606849721,-1.2173054037301925,-1.2173054037301925,-1.2173054037301925,44.9881427149447,42.94815264496038,46.90336305280916
1073,2018-10-15,46.357207005728284,46.357207005728284,46.357207005728284,-0.03746336645916117,-0.03746336645916117,-0.03746336645916117,-1.2884143317669963,-1.2884143317669963,-1.2884143317669963,44.86246104769526,42.84314882628952,47.03910301034715
1074,2018-10-16,46.34092983278762,46.34092983278762,46.34092983278762,-0.004759525541915838,-0.004759525541915838,-0.004759525541915838,-1.303034599952481,-1.303034599952481,-1.303034599952481,44.86426744748636,43.000466311425065,46.819277024063126
1075,2018-10-17,46.32465265984696,46.32465265984696,46.32465265984696,0.032557559496039994,0.032557559496039994,0.032557559496039994,-1.3129636002193932,-1.3129636002193932,-1.3129636002193932,44.87537835931675,42.67918899259478,46.78616461235043
1076,2018-10-18,46.30837548690631,46.308375486906314,46.308375486906314,-0.0008295094391866019,-0.0008295094391866019,-0.0008295094391866019,-1.318174515492524,-1.318174515492524,-1.318174515492524,44.820503202167735,42.72187486468307,46.864164634356655
1077,2018-10-19,46.29209831396565,46.29209831396565,46.29209831396565,-0.031722146068472803,-0.031722146068472803,-0.031722146068472803,-1.3186843708360825,-1.3186843708360825,-1.3186843708360825,44.77282353725424,42.623661156237645,46.75355732896628
1078,2018-10-22,46.24326679514367,46.24326679514367,46.24326679514367,-0.0374633664591649,-0.0374633664591649,-0.0374633664591649,-1.2928338892396372,-1.2928338892396372,-1.2928338892396372,44.744101279638,42.822258036275564,46.83215662778995
1079,2018-10-23,46.22698962220301,46.22698962220301,46.22698962220301,-0.0047595255418670344,-0.0047595255418670344,-0.0047595255418670344,-1.2755759062940393,-1.2755759062940393,-1.2755759062940393,44.77778593056024,42.7592636627064,46.88291092509938
1080,2018-10-24,46.21071244926235,46.21071244926235,46.21071244926235,0.03255755949603766,0.03255755949603766,0.03255755949603766,-1.2543367901160494,-1.2543367901160494,-1.2543367901160494,44.82006495883548,42.838995248395946,46.94762238502899
1081,2018-10-25,46.19443527632169,46.194435276321684,46.194435276321684,-0.0008295094392172744,-0.0008295094392172744,-0.0008295094392172744,-1.2293708677670105,-1.2293708677670105,-1.2293708677670105,44.795366639308604,42.69323070229502,47.02961474855468
1082,2018-10-26,46.17815810338103,46.17815810338103,46.17815810338103,-0.03172214606849812,-0.03172214606849812,-0.03172214606849812,-1.2009599429140119,-1.2009599429140119,-1.2009599429140119,44.77660775459166,42.89090358737202,46.86339766172475
1083,2018-10-29,46.12932658455905,46.12932658455905,46.12932658455905,-0.0374633664591893,-0.0374633664591893,-0.0374633664591893,-1.0981723707966278,-1.0981723707966278,-1.0981723707966278,44.82482258749638,42.70611530068719,46.676127680309335
1084,2018-10-30,46.113049411618384,46.113049411618384,46.113049411618384,-0.004759525541818235,-0.004759525541818235,-0.004759525541818235,-1.0591539227964202,-1.0591539227964202,-1.0591539227964202,44.88026770347329,42.6233125509582,46.92425874851213
1085,2018-10-31,46.09677223867773,46.09677223867773,46.09677223867773,0.032557559496035234,0.032557559496035234,0.032557559496035234,-1.0183123228885098,-1.0183123228885098,-1.0183123228885098,44.942149215478395,42.914072129088645,46.99196697474799
1086,2018-11-01,46.080495065737075,46.08049506573707,46.08049506573707,-0.0008295094391611128,-0.0008295094391611128,-0.0008295094391611128,-0.9759718065956752,-0.9759718065956752,-0.9759718065956752,44.93482548989538,42.92804172694822,47.08640077204458
1087,2018-11-02,46.064217892796414,46.064217892796414,46.064217892796414,-0.03172214606850161,-0.03172214606850161,-0.03172214606850161,-0.9324428197833292,-0.9324428197833292,-0.9324428197833292,44.93118466713772,42.897759314970216,46.850788999867156
1088,2018-11-05,46.01538637397444,46.01538637397444,46.01538637397444,-0.0374633664592137,-0.0374633664592137,-0.0374633664592137,-0.7975215999790453,-0.7975215999790453,-0.7975215999790453,45.01153314772932,42.989376285473746,47.07210302304675
1089,2018-11-06,45.99910920103378,45.99910920103379,45.99910920103379,-0.00475952554189864,-0.00475952554189864,-0.00475952554189864,-0.7519063045784845,-0.7519063045784845,-0.7519063045784845,45.073575111106535,43.113792997484325,47.171316088897164
1090,2018-11-07,45.98283202809312,45.98283202809312,45.98283202809312,0.032557559496038696,0.032557559496038696,0.032557559496038696,-0.7062985212536246,-0.7062985212536246,-0.7062985212536246,45.140222806528676,43.068893257525204,47.0923620329511
1091,2018-11-08,45.96655485515246,45.96655485515246,45.96655485515246,-0.0008295094391917853,-0.0008295094391917853,-0.0008295094391917853,-0.6608488677151357,-0.6608488677151357,-0.6608488677151357,45.13600821819127,43.000928028544394,47.07710045322225
1092,2018-11-09,45.9502776822118,45.9502776822118,45.9502776822118,-0.0317221460684772,-0.0317221460684772,-0.0317221460684772,-0.615677526216575,-0.615677526216575,-0.615677526216575,45.13400975011989,43.120541495325554,47.141216625472325
1093,2018-11-12,45.90144616338983,45.90144616338983,45.90144616338983,-0.03746336645918386,-0.03746336645918386,-0.03746336645918386,-0.48262365338300656,-0.48262365338300656,-0.48262365338300656,43.80996455348449,41.781707521177566,45.87892168110961
