,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
437,2016-04-07,45.065372521072945,45.065372521072945,45.065372521072945,0.06007424061811393,0.06007424061811393,0.06007424061811393,0.01669301421627578,0.01669301421627578,0.01669301421627578,45.96409470673532,43.501992298353514,48.275877615632425
438,2016-04-08,45.11007369528336,45.11007369528336,45.11007369528336,0.04271190315867189,0.04271190315867189,0.04271190315867189,0.0834460969887021,0.0834460969887021,0.0834460969887021,46.05818662625872,43.61556309235722,48.52417017104427
439,2016-04-11,45.24417721791462,45.24417721791462,45.24417721791462,-0.023734617161201017,-0.023734617161201017,-0.023734617161201017,0.3292630185024389,0.3292630185024389,0.3292630185024389,46.37166055008384,44.17427246015728,48.75293594781093
440,2016-04-12,45.28887839212503,45.28887839212503,45.28887839212503,0.03254853484611881,0.03254853484611881,0.03254853484611881,0.42366006941984097,0.42366006941984097,0.42366006941984097,46.567041927218966,44.10064196174212,48.932966351704856
441,2016-04-13,45.33357956633546,45.33357956633546,45.33357956633546,0.09388871983294136,0.09388871983294136,0.09388871983294136,0.5225194130634405,0.5225194130634405,0.5225194130634405,46.77194263005982,44.58980221298638,49.17400158512499
442,2016-04-14,45.37828074054587,45.37828074054587,45.37828074054587,0.060074240618084945,0.060074240618084945,0.060074240618084945,0.6245780073032893,0.6245780073032893,0.6245780073032893,46.884887919295224,44.420332019993516,49.14781118774819
443,2016-04-15,45.422981914756285,45.422981914756285,45.422981914756285,0.04271190315885033,0.04271190315885033,0.04271190315885033,0.7284697988600917,0.7284697988600917,0.7284697988600917,47.016118547603206,44.69985859371184,49.25124040818687
444,2016-04-18,45.55708543738754,45.55708543738754,45.55708543738754,-0.023734617161094058,-0.023734617161094058,-0.023734617161094058,1.0365171953401129,1.0365171953401129,1.0365171953401129,47.39182294639454,44.99393814538086,49.773793566891825
445,2016-04-19,45.60178661159796,45.60178661159796,45.60178661159796,0.03254853484625698,0.03254853484625698,0.03254853484625698,1.1330011842898502,1.1330011842898502,1.1330011842898502,47.589291261562046,45.06570752003527,49.860457664152754
446,2016-04-20,45.646487785808375,45.646487785808375,45.646487785808375,0.09388871983301623,0.09388871983301623,0.09388871983301623,1.2239428735965676,1.2239428735965676,1.2239428735965676,47.78627431006594,45.52453553317106,50.17205663844241
447,2016-04-21,45.68986053351199,45.68986053351199,45.68986053351199,0.06007424061811698,0.06007424061811698,0.06007424061811698,1.3079719991231302,1.3079719991231302,1.3079719991231302,47.879861704081215,45.57447409097069,50.19430766837915
448,2016-04-22,45.73323328121562,45.73323328121562,45.73323328121562,0.04271190315876106,0.04271190315876106,0.04271190315876106,1.3838232211582098,1.3838232211582098,1.3838232211582098,47.98172333636057,45.489545969325604,50.37785456394881
449,2016-04-25,45.863351524326454,45.863351524326454,45.863351524326454,-0.023734617160987063,-0.023734617160987063,-0.023734617160987063,1.5517751457795685,1.5517751457795685,1.5517751457795685,48.213346983773015,45.92363244492564,50.649160137821994
450,2016-04-26,45.906724272030075,45.906724272030075,45.906724272030075,0.03254853484630449,0.03254853484630449,0.03254853484630449,1.5852402183974272,1.5852402183974272,1.5852402183974272,48.34646795610178,46.01314768542722,50.75841516724232
451,2016-04-27,45.9500970197337,45.9500970197337,45.9500970197337,0.09388871983296752,0.09388871983296752,0.09388871983296752,1.6066094733536787,1.6066094733536787,1.6066094733536787,48.47255014374832,46.0315110459714,50.77991371480145
452,2016-04-28,45.99346976743731,45.99346976743731,45.99346976743731,0.06007424061810162,0.06007424061810162,0.06007424061810162,1.6156988260265668,1.6156988260265668,1.6156988260265668,48.491197764909955,46.2300111706099,50.880432745805145
453,2016-04-29,46.036842515140926,46.036842515140926,46.036842515140926,0.0427119031586718,0.0427119031586718,0.0427119031586718,1.6125436347005258,1.6125436347005258,1.6125436347005258,48.5140529838281,46.314055307441,50.79506421291658
454,2016-05-02,46.166960758251776,46.166960758251776,46.166960758251776,-0.023734617161235257,-0.023734617161235257,-0.023734617161235257,1.5332068514305393,1.5332068514305393,1.5332068514305393,48.49838792334906,46.05730382966174,50.85252019767373
455,2016-05-03,46.21033350595539,46.21033350595539,46.21033350595539,0.03254853484607948,0.03254853484607948,0.03254853484607948,1.4856913127222477,1.4856913127222477,1.4856913127222477,48.5505282843517,46.26171818923468,50.88695787787603
