,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
1316,2019-09-12,198.697403959001,197.89430133024584,199.35953623888707,-0.05356893256202442,-0.05356893256202442,-0.05356893256202442,1.4946498197932496,1.4946498197932496,1.4946498197932496,199.26021498943157,194.10380022618378,204.97365320421
1317,2019-09-13,198.76904812716586,197.92494872261574,199.45354848043695,0.06674826533337365,0.06674826533337365,0.06674826533337365,1.5235621827569046,1.5235621827569046,1.5235621827569046,199.48108871845548,194.0680098444264,204.46025160953806
1318,2019-09-14,198.8406922953307,197.94783507050363,199.55120715272767,0.10978368305937442,0.10978368305937442,0.10978368305937442,1.5606640820359994,1.5606640820359994,1.5606640820359994,199.63287020362543,194.62115815299953,205.0910044114127
1319,2019-09-15,198.9123364634956,197.97491082814307,199.64482779215092,0.10978374087781723,0.10978374087781723,0.10978374087781723,1.6057244708797827,1.6057244708797827,1.6057244708797827,199.74957481845254,194.86974849469834,205.10426633011002
1320,2019-09-16,198.98398063166042,198.01327379766013,199.76070137417452,0.05419740800970589,0.05419740800970589,0.05419740800970589,1.6581159268058097,1.6581159268058097,1.6581159268058097,199.8180241096753,194.41835589875058,205.42278076054137
1321,2019-09-17,199.05562479982527,198.03384646080792,199.88580305384502,-0.18565914311010367,-0.18565914311010367,-0.18565914311010367,1.716828772969902,1.716828772969902,1.716828772969902,199.70852457288441,194.5395273454394,205.62567626987587
1322,2019-09-18,199.12726896799012,198.03039865794833,200.02072619859274,-0.10128502160847436,-0.10128502160847436,-0.10128502160847436,1.7804978184909386,1.7804978184909386,1.7804978184909386,199.92821190807194,194.30402498661246,205.08387063686192
1323,2019-09-19,199.198913136155,198.05150127284372,200.13696657474765,-0.0535689325618945,-0.0535689325618945,-0.0535689325618945,1.8474409707675559,1.8474409707675559,1.8474409707675559,200.11451531756,194.66700100091066,205.46821430873166
1324,2019-09-20,199.27055730431985,198.09445120364586,200.25732866965075,0.06674826533334485,0.06674826533334485,0.06674826533334485,1.915708619791805,1.915708619791805,1.915708619791805,200.37474433264435,195.10619317153711,206.48340794940532
1325,2019-09-21,199.3422014724847,198.1376456025011,200.39428642040818,0.10978368305906279,0.10978368305906279,0.10978368305906279,1.9831423728302775,1.9831423728302775,1.9831423728302775,200.5568576715734,195.00279012871886,206.04571168324622
1326,2019-09-22,199.41384564064955,198.17626365220974,200.4811240000446,0.10978374087799708,0.10978374087799708,0.10978374087799708,2.047441436994723,2.047441436994723,2.047441436994723,200.69280096172162,195.08219406829969,206.13959824939295
1327,2019-09-23,199.48548980881438,198.2043573108819,200.57915110535404,0.054197408009613035,0.054197408009613035,0.054197408009613035,2.106234715131125,2.106234715131125,2.106234715131125,200.76765207515447,194.84221119033253,206.29570924854875
1328,2019-09-24,199.55713397697926,198.25658530360786,200.67895811365233,-0.18565914310994405,-0.18565914310994405,-0.18565914310994405,2.1571565039056684,2.1571565039056684,2.1571565039056684,200.65036148097434,195.32907464235888,205.80285373912173
1329,2019-09-25,199.6287781451441,198.2821947423592,200.78318513769938,-0.10128502160832976,-0.10128502160832976,-0.10128502160832976,2.1979235670723036,2.1979235670723036,2.1979235670723036,200.84714683380744,195.26586813823374,206.212884166619
1330,2019-09-26,199.700422313309,198.32564045026575,200.8820722970469,-0.05356893256198695,-0.05356893256198695,-0.05356893256198695,2.226411305081231,2.226411305081231,2.226411305081231,200.99499482902758,195.70035253847928,206.48176570838464
1331,2019-09-27,199.77206648147384,198.3951007192607,200.98877728815938,0.06674826533350367,0.06674826533350367,0.06674826533350367,2.2407267559530433,2.2407267559530433,2.2407267559530433,201.20127164595974,195.61207683837392,206.87535267737476
1332,2019-09-28,199.8437106496387,198.440147859751,201.10489826831312,0.10978368305948244,0.10978368305948244,0.10978368305948244,2.239276241478713,2.239276241478713,2.239276241478713,201.31450071737623,196.01581852442075,206.9197873404275
1333,2019-09-29,199.91535481780355,198.46969090128044,201.1807292147513,0.10978374087791354,0.10978374087791354,0.10978374087791354,2.2208256151148746,2.2208256151148746,2.2208256151148746,201.36769431699568,195.62887344965893,207.0101922608232
1334,2019-09-30,199.9869989859684,198.48610847199484,201.29229808352613,0.05419740800952018,0.05419740800952018,0.05419740800952018,2.1845512694435927,2.1845512694435927,2.1845512694435927,201.34747780662087,195.52160461451135,206.75550222237078
1335,2019-10-01,200.05864315413328,198.50692684747588,201.43177711024708,-0.1856591431098224,-0.1856591431098224,-0.1856591431098224,2.130080316141307,2.130080316141307,2.130080316141307,201.12479447036412,195.63158612757445,207.3190070939827
1336,2019-10-02,200.1302873222981,198.5715316565719,201.53585129845797,-0.10128502160857084,-0.10128502160857084,-0.10128502160857084,2.0575186528360843,2.0575186528360843,2.0575186528360843,201.20825109672498,195.42528552600274,206.70657609519634
1337,2019-10-03,200.20193149046295,198.5832853064684,201.65196918159137,-0.053568932562073006,-0.053568932562073006,-0.053568932562073006,1.9674659705284496,1.9674659705284496,1.9674659705284496,201.23755867162868,195.3516122978042,206.9058025648112
1338,2019-10-04,200.2735756586278,198.62731295785778,201.77549190104517,0.0667482653331845,0.0667482653331845,0.0667482653331845,1.8610171227674581,1.8610171227674581,1.8610171227674581,201.32307118992782,195.60519455149532,206.97587987082363
1339,2019-10-05,200.3452198267927,198.62991789223793,201.88879074796117,0.10978368305928742,0.10978368305928742,0.10978368305928742,1.7397496631586307,1.7397496631586307,1.7397496631586307,201.31648331620997,195.40104887560398,207.16932156322153
1340,2019-10-06,200.41686399495754,198.64946388890107,202.0302052867438,0.10978374087782998,0.10978374087782998,0.10978374087782998,1.6056977499991072,1.6056977499991072,1.6056977499991072,201.25407562903382,195.42669260961108,206.5936412613986
1341,2019-10-07,200.4885081631224,198.69475366986143,202.17348029118028,0.05419740800978789,0.05419740800978789,0.05419740800978789,1.4613130048464043,1.4613130048464043,1.4613130048464043,201.12574871917795,195.35480691187988,206.59734978941842
