,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
107,2014-12-12,2193.5587684969487,2193.5587684969487,2193.5587684969487,-4.685453418510992,-4.685453418510992,-4.685453418510992,-50.4394326033961,-50.4394326033961,-50.4394326033961,2039.0886216253189,1974.030808784442,2106.7829123225983
108,2014-12-15,2198.607957907275,2198.607957907275,2198.607957907275,-7.214688179503188,-7.214688179503188,-7.214688179503188,-60.34475813896596,-60.34475813896596,-60.34475813896596,2031.703250739083,1958.8826895709308,2093.973403531864
109,2014-12-16,2200.29102104405,2200.29102104405,2200.29102104405,-3.846213314973436,-3.846213314973436,-3.846213314973436,-63.89846430378863,-63.89846430378863,-63.89846430378863,2033.2010825755651,1965.130878783572,2102.7042565223533
110,2014-12-17,2201.9740841808257,2201.9740841808257,2201.9740841808257,-3.9679580433451243,-3.9679580433451243,-3.9679580433451243,-67.52700700166494,-67.52700700166494,-67.52700700166494,2031.1338582860928,1963.4209039913146,2099.7150730055087
111,2014-12-18,2203.657147317601,2203.657147317601,2203.657147317601,-5.121999257009873,-5.121999257009873,-5.121999257009873,-71.19434699029725,-71.19434699029725,-71.19434699029725,2027.995540220571,1962.414772773062,2100.465674610689
112,2014-12-19,2205.340210454376,2205.340210454376,2205.340210454376,-4.685453418524679,-4.685453418524679,-4.685453418524679,-74.86184658069008,-74.86184658069008,-74.86184658069008,2026.4476496054385,1961.1779725579183,2098.7120698461645
113,2014-12-22,2210.389399864702,2210.389399864702,2210.389399864702,-7.214688179490586,-7.214688179490586,-7.214688179490586,-85.4577400996387,-85.4577400996387,-85.4577400996387,2018.3717107358502,1951.7964159681167,2084.9898012786416
114,2014-12-23,2212.0724630014774,2212.0724630014774,2212.0724630014774,-3.846213314970965,-3.846213314970965,-3.846213314970965,-88.7177106642348,-88.7177106642348,-88.7177106642348,2020.1632781725489,1958.4835186192645,2088.912052571458
115,2014-12-24,2213.7555261382527,2213.7555261382527,2213.7555261382527,-3.9679580433445327,-3.9679580433445327,-3.9679580433445327,-91.7764993281929,-91.7764993281929,-91.7764993281929,2018.6658079169924,1951.8960461490153,2084.7076046913853
116,2014-12-26,2217.1216524118036,2217.1216524118036,2217.1216524118036,-4.685453418538361,-4.685453418538361,-4.685453418538361,-97.15313344646897,-97.15313344646897,-97.15313344646897,2015.9378046970735,1945.694065930716,2088.102835992787
117,2014-12-29,2222.1708418221297,2222.1708418221297,2222.1708418221297,-7.214688179490654,-7.214688179490654,-7.214688179490654,-102.96598231990626,-102.96598231990626,-102.96598231990626,2012.64491047301,1947.527154629664,2080.1698921449247
118,2014-12-30,2223.853904958905,2223.853904958905,2223.853904958905,-3.8462133149620357,-3.8462133149620357,-3.8462133149620357,-104.23470327415798,-104.23470327415798,-104.23470327415798,2016.427727520062,1948.5184598208632,2087.579766030029
